"age_group","comor_count","population","hosp_rate","icu_rate","mechvent_rate","death_rate"
"0 - 19 Years",0,24,1,1,0.3,0.142857142857143
"0 - 19 Years",1,44,1,1,0.52,0.136363636363636
"0 - 19 Years",2,30,1,1,0.791666666666667,0.333333333333333
"20 - 29 Years",0,67,1,1,0.517241379310345,0.243243243243243
"20 - 29 Years",1,113,1,1,0.658536585365854,0.338983050847458
"20 - 29 Years",2,72,1,1,0.763636363636364,0.552631578947368
"30 - 39 Years",0,139,1,1,0.427350427350427,0.0886075949367089
"30 - 39 Years",1,257,1,1,0.772486772486772,0.529032258064516
"30 - 39 Years",2,243,1,1,0.712765957446808,0.588957055214724
"40 - 49 Years",0,213,1,1,0.594117647058824,0.2
"40 - 49 Years",1,513,1,1,0.767386091127098,0.530791788856305
"40 - 49 Years",2,592,1,1,0.817204301075269,0.678921568627451
"50 - 59 Years",0,339,1,1,0.631944444444444,0.294392523364486
"50 - 59 Years",1,974,1,1,0.822641509433962,0.58978102189781
"50 - 59 Years",2,1542,1,1,0.832278481012658,0.719683655536028
"60 - 69 Years",0,336,1,1,0.645390070921986,0.391089108910891
"60 - 69 Years",1,1296,1,1,0.835371589840075,0.687759336099585
"60 - 69 Years",2,2427,1,1,0.857574232511324,0.768062827225131
"70 - 79 Years",0,237,1,1,0.63265306122449,0.577639751552795
"70 - 79 Years",1,1036,1,1,0.842041312272175,0.787363304981774
"70 - 79 Years",2,2222,1,1,0.836543753439736,0.809701492537313
"80+ Years",0,153,1,1,0.525,0.714285714285714
"80+ Years",1,727,1,1,0.759162303664921,0.844884488448845
"80+ Years",2,1413,1,1,0.735930735930736,0.862650602409639
